出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1120818","11207","6146","耕興","協理本人","呂怡強","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","協理本人","王聖文","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","協理本人","許智良","0","10","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","協理本人","黃志哲","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","協理本人","葉曜賢","0","50","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","大股東本人","友興投資股份有限公司","0","27782370","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","財務部門主管本人","潘鳳雯","0","17850","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","會計部門主管本人","潘鳳雯","0","17850","0","0.00%","0","0","0.00%"
"1120818","11207","6146","耕興","其他","劉燕卿","0","49612","0","0.00%","10","0","0.00%"
"1120818","11207","6147","頎邦","董事長本人","吳非艱","10823760","10823760","5400000","49.89%","0","0","0.00%"
"1120818","11207","6147","頎邦","董事本人","高火文","1223854","1223854","0","0.00%","711","0","0.00%"
"1120818","11207","6147","頎邦","董事本人","李榮發","4600000","2950000","0","0.00%","3050000","0","0.00%"
"1120818","11207","6147","頎邦","董事本人","聯華電子股份有限公司","53163821","53163821","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","董事之法人代表人","張士昌","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","獨立董事本人","游敦行","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","獨立董事本人","魏幸雄","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","獨立董事本人","黃亭融","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","獨立董事本人","鄭文鋒","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","總經理本人","高火文","0","1223854","0","0.00%","711","0","0.00%"
"1120818","11207","6147","頎邦","副總經理本人","徐志成","0","11257","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","副總經理本人","吳聖仁","0","297757","0","0.00%","360","0","0.00%"
"1120818","11207","6147","頎邦","副總經理本人","羅世蔚","0","74500","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","副總經理本人","黃義興","0","32666","0","0.00%","45","0","0.00%"
"1120818","11207","6147","頎邦","副總經理本人","施政宏","0","443159","0","0.00%","11000","0","0.00%"
"1120818","11207","6147","頎邦","副總經理本人","吳宗樺","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","副總經理本人","涂宗毓","0","23","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","協理本人","涂功次","0","4000","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","財務部門主管本人","羅世蔚","0","74500","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","會計部門主管本人","王召宜","0","3316","0","0.00%","0","0","0.00%"
"1120818","11207","6147","頎邦","其他","羅世蔚","0","74500","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事長本人","皮卡比熊股份有限公司","187000","187000","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事長之法人代表人","廖文鐸","0","1467076","0","0.00%","897000","0","0.00%"
"1120818","11207","6148","驊宏資","董事本人","見龍化學工業股份有限公司","2227750","2227750","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事之法人代表人","何鴻榮","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事本人","見龍化學工業股份有限公司","2227750","2227750","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事之法人代表人","廖湘如","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事本人","鐵雲人工智慧股份有限公司","1011000","1011000","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事之法人代表人","林皓昱","0","374290","0","0.00%","3527","0","0.00%"
"1120818","11207","6148","驊宏資","董事本人","佳樂有限公司","379203","379203","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","董事之法人代表人","陳毓潔","0","56000","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","獨立董事本人","金力鵬","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","獨立董事本人","程嘉君","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","獨立董事本人","許彩","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","獨立董事本人","馮身德","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","總經理本人","廖文鐸","0","1467076","0","0.00%","897000","0","0.00%"
"1120818","11207","6148","驊宏資","副總經理本人","陳毓潔","0","56000","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","協理本人","楊俊彥","0","5711","0","0.00%","601","0","0.00%"
"1120818","11207","6148","驊宏資","會計部門主管本人","葉日方","0","96608","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","其他","高郁芬","0","15000","0","0.00%","0","0","0.00%"
"1120818","11207","6148","驊宏資","其他","王彥淩","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","董事長本人","張茂松","1319919","1319919","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","董事本人","劉芬蘭","2606833","2606833","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","董事本人","李哲宇","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","董事本人","黃銀水","8454","8454","0","0.00%","265","0","0.00%"
"1120818","11207","6150","撼訊","獨立董事本人","鄧富吉","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","獨立董事本人","王孔政","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","獨立董事本人","蘇文旭","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","總經理本人","陳劍威","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","副總經理本人","邱思嘉","0","490","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","副總經理本人","陳瑞文","0","0","0","0.00%","490","0","0.00%"
"1120818","11207","6150","撼訊","副總經理本人","黃銀水","0","8454","0","0.00%","265","0","0.00%"
"1120818","11207","6150","撼訊","副總經理本人","劉晉寬","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","副總經理本人","陳偉凱","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","副總經理本人","林岳","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","財務部門主管本人","謝文碧","0","72","0","0.00%","0","0","0.00%"
"1120818","11207","6150","撼訊","會計部門主管本人","謝文碧","0","72","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","董事長本人","鐘春重","1353624","1353624","0","0.00%","637556","0","0.00%"
"1120818","11207","6151","晉倫","董事本人","陳原振","114737","114737","0","0.00%","136967","0","0.00%"
"1120818","11207","6151","晉倫","董事本人","鍾保敏","866165","866165","0","0.00%","824169","0","0.00%"
"1120818","11207","6151","晉倫","董事本人","楊國樑","716900","716900","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","董事本人","亨通投資有限公司","2745517","2947517","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","董事之法人代表人","謝國煌","0","283000","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","董事本人","黃文超","253876","253876","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","董事本人","弘廣投資股份有限公司","2630063","2630063","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","董事之法人代表人","鐘佩芳","0","160506","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","董事本人","羅浚晅","254000","254000","0","0.00%","1354000","0","0.00%"
"1120818","11207","6151","晉倫","獨立董事本人","林江珍","54000","54000","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","獨立董事本人","林振隆","115000","115000","0","0.00%","105000","0","0.00%"
"1120818","11207","6151","晉倫","獨立董事本人","鍾文藝","100000","100000","0","0.00%","0","0","0.00%"
"1120818","11207","6151","晉倫","總經理本人","陳原振","0","114737","0","0.00%","136967","0","0.00%"
